datetime,value,timestamp_utc
2020-06-11 04:30:00+00:00,1.4486682576543364,2024-06-11 04:30:00+00:00
2020-06-11 04:45:00+00:00,1.4486682576543364,2024-06-11 04:45:00+00:00
2020-06-11 05:00:00+00:00,8.118578360604511,2024-06-11 05:00:00+00:00
2020-06-11 05:15:00+00:00,8.118578360604511,2024-06-11 05:15:00+00:00
2020-06-11 05:30:00+00:00,8.118578360604511,2024-06-11 05:30:00+00:00
2020-06-11 05:45:00+00:00,8.118578360604511,2024-06-11 05:45:00+00:00
2020-06-11 06:00:00+00:00,21.428217977803726,2024-06-11 06:00:00+00:00
2020-06-11 06:15:00+00:00,21.428217977803726,2024-06-11 06:15:00+00:00
2020-06-11 06:30:00+00:00,21.428217977803726,2024-06-11 06:30:00+00:00
2020-06-11 06:45:00+00:00,21.428217977803726,2024-06-11 06:45:00+00:00
2020-06-11 07:00:00+00:00,33.772078756566714,2024-06-11 07:00:00+00:00
2020-06-11 07:15:00+00:00,33.772078756566714,2024-06-11 07:15:00+00:00
2020-06-11 07:30:00+00:00,33.772078756566714,2024-06-11 07:30:00+00:00
2020-06-11 07:45:00+00:00,33.772078756566714,2024-06-11 07:45:00+00:00
2020-06-11 08:00:00+00:00,45.451966583904806,2024-06-11 08:00:00+00:00
2020-06-11 08:15:00+00:00,45.451966583904806,2024-06-11 08:15:00+00:00
2020-06-11 08:30:00+00:00,45.451966583904806,2024-06-11 08:30:00+00:00
2020-06-11 08:45:00+00:00,45.451966583904806,2024-06-11 08:45:00+00:00
2020-06-11 09:00:00+00:00,56.92059029033497,2024-06-11 09:00:00+00:00
2020-06-11 09:15:00+00:00,56.92059029033497,2024-06-11 09:15:00+00:00
2020-06-11 09:30:00+00:00,56.92059029033497,2024-06-11 09:30:00+00:00
2020-06-11 09:45:00+00:00,56.92059029033497,2024-06-11 09:45:00+00:00
2020-06-11 10:00:00+00:00,76.77941765567984,2024-06-11 10:00:00+00:00
2020-06-11 10:15:00+00:00,76.77941765567984,2024-06-11 10:15:00+00:00
2020-06-11 10:30:00+00:00,76.77941765567984,2024-06-11 10:30:00+00:00
2020-06-11 10:45:00+00:00,76.77941765567984,2024-06-11 10:45:00+00:00
2020-06-11 11:00:00+00:00,84.86781542758321,2024-06-11 11:00:00+00:00
2020-06-11 11:15:00+00:00,84.86781542758321,2024-06-11 11:15:00+00:00
2020-06-11 11:30:00+00:00,84.86781542758321,2024-06-11 11:30:00+00:00
2020-06-11 11:45:00+00:00,84.86781542758321,2024-06-11 11:45:00+00:00
2020-06-11 12:00:00+00:00,90.90393316780961,2024-06-11 12:00:00+00:00
2020-06-11 12:15:00+00:00,90.90393316780961,2024-06-11 12:15:00+00:00
2020-06-11 12:30:00+00:00,90.90393316780961,2024-06-11 12:30:00+00:00
2020-06-11 12:45:00+00:00,90.90393316780961,2024-06-11 12:45:00+00:00
2020-06-11 13:00:00+00:00,98.84142799620733,2024-06-11 13:00:00+00:00
2020-06-11 13:15:00+00:00,98.84142799620733,2024-06-11 13:15:00+00:00
2020-06-11 13:30:00+00:00,98.84142799620733,2024-06-11 13:30:00+00:00
2020-06-11 13:45:00+00:00,98.84142799620733,2024-06-11 13:45:00+00:00
2020-06-11 14:00:00+00:00,86.40702545134094,2024-06-11 14:00:00+00:00
2020-06-11 14:15:00+00:00,86.40702545134094,2024-06-11 14:15:00+00:00
2020-06-11 14:30:00+00:00,86.40702545134094,2024-06-11 14:30:00+00:00
2020-06-11 14:45:00+00:00,86.40702545134094,2024-06-11 14:45:00+00:00
2020-06-11 15:00:00+00:00,74.84785997880739,2024-06-11 15:00:00+00:00
2020-06-11 15:15:00+00:00,74.84785997880739,2024-06-11 15:15:00+00:00
2020-06-11 15:30:00+00:00,74.84785997880739,2024-06-11 15:30:00+00:00
2020-06-11 15:45:00+00:00,74.84785997880739,2024-06-11 15:45:00+00:00
2020-06-11 16:00:00+00:00,52.966933170486676,2024-06-11 16:00:00+00:00
2020-06-11 16:15:00+00:00,52.966933170486676,2024-06-11 16:15:00+00:00
2020-06-11 16:30:00+00:00,52.966933170486676,2024-06-11 16:30:00+00:00
2020-06-11 16:45:00+00:00,52.966933170486676,2024-06-11 16:45:00+00:00
2020-06-11 17:00:00+00:00,39.56675178718406,2024-06-11 17:00:00+00:00
2020-06-11 17:15:00+00:00,39.56675178718406,2024-06-11 17:15:00+00:00
2020-06-11 17:30:00+00:00,39.56675178718406,2024-06-11 17:30:00+00:00
2020-06-11 17:45:00+00:00,39.56675178718406,2024-06-11 17:45:00+00:00
2020-06-11 18:00:00+00:00,22.062010340527497,2024-06-11 18:00:00+00:00
2020-06-11 18:15:00+00:00,22.062010340527497,2024-06-11 18:15:00+00:00
2020-06-11 18:30:00+00:00,22.062010340527497,2024-06-11 18:30:00+00:00
2020-06-11 18:45:00+00:00,22.062010340527497,2024-06-11 18:45:00+00:00
2020-06-11 19:00:00+00:00,10.019955448775827,2024-06-11 19:00:00+00:00
2020-06-11 19:15:00+00:00,10.019955448775827,2024-06-11 19:15:00+00:00
2020-06-11 19:30:00+00:00,10.019955448775827,2024-06-11 19:30:00+00:00
2020-06-11 19:45:00+00:00,10.019955448775827,2024-06-11 19:45:00+00:00
2020-06-11 20:00:00+00:00,0.7846953062294323,2024-06-11 20:00:00+00:00
2020-06-11 20:15:00+00:00,0.7846953062294323,2024-06-11 20:15:00+00:00
2020-06-11 20:30:00+00:00,0.7846953062294323,2024-06-11 20:30:00+00:00
2020-06-11 20:45:00+00:00,0.7846953062294323,2024-06-11 20:45:00+00:00
2020-06-11 21:00:00+00:00,0.0,2024-06-11 21:00:00+00:00
2020-06-11 21:15:00+00:00,0.0,2024-06-11 21:15:00+00:00
2020-06-11 21:30:00+00:00,0.0,2024-06-11 21:30:00+00:00
2020-06-11 21:45:00+00:00,0.0,2024-06-11 21:45:00+00:00
2020-06-11 22:00:00+00:00,0.0,2024-06-11 22:00:00+00:00
2020-06-11 22:15:00+00:00,0.0,2024-06-11 22:15:00+00:00
2020-06-11 22:30:00+00:00,0.0,2024-06-11 22:30:00+00:00
2020-06-11 22:45:00+00:00,0.0,2024-06-11 22:45:00+00:00
2020-06-11 23:00:00+00:00,0.0,2024-06-11 23:00:00+00:00
2020-06-11 23:15:00+00:00,0.0,2024-06-11 23:15:00+00:00
2020-06-11 23:30:00+00:00,0.0,2024-06-11 23:30:00+00:00
2020-06-11 23:45:00+00:00,0.0,2024-06-11 23:45:00+00:00
2020-06-12 00:00:00+00:00,0.0,2024-06-12 00:00:00+00:00
2020-06-12 00:15:00+00:00,0.0,2024-06-12 00:15:00+00:00
2020-06-12 00:30:00+00:00,0.0,2024-06-12 00:30:00+00:00
2020-06-12 00:45:00+00:00,0.0,2024-06-12 00:45:00+00:00
2020-06-12 01:00:00+00:00,0.0,2024-06-12 01:00:00+00:00
2020-06-12 01:15:00+00:00,0.0,2024-06-12 01:15:00+00:00
2020-06-12 01:30:00+00:00,0.0,2024-06-12 01:30:00+00:00
2020-06-12 01:45:00+00:00,0.0,2024-06-12 01:45:00+00:00
2020-06-12 02:00:00+00:00,0.0,2024-06-12 02:00:00+00:00
2020-06-12 02:15:00+00:00,0.0,2024-06-12 02:15:00+00:00
2020-06-12 02:30:00+00:00,0.0,2024-06-12 02:30:00+00:00
2020-06-12 02:45:00+00:00,0.0,2024-06-12 02:45:00+00:00
2020-06-12 03:00:00+00:00,0.0,2024-06-12 03:00:00+00:00
2020-06-12 03:15:00+00:00,0.0,2024-06-12 03:15:00+00:00
2020-06-12 03:30:00+00:00,0.0,2024-06-12 03:30:00+00:00
2020-06-12 03:45:00+00:00,0.0,2024-06-12 03:45:00+00:00
2020-06-12 04:00:00+00:00,3.078420047515465,2024-06-12 04:00:00+00:00
2020-06-12 04:15:00+00:00,3.078420047515465,2024-06-12 04:15:00+00:00
2020-06-12 04:30:00+00:00,3.078420047515465,2024-06-12 04:30:00+00:00
2020-06-12 04:45:00+00:00,3.078420047515465,2024-06-12 04:45:00+00:00
2020-06-12 05:00:00+00:00,17.83672792236902,2024-06-12 05:00:00+00:00
2020-06-12 05:15:00+00:00,17.83672792236902,2024-06-12 05:15:00+00:00
2020-06-12 05:30:00+00:00,17.83672792236902,2024-06-12 05:30:00+00:00
2020-06-12 05:45:00+00:00,17.83672792236902,2024-06-12 05:45:00+00:00
2020-06-12 06:00:00+00:00,41.0154200448384,2024-06-12 06:00:00+00:00
2020-06-12 06:15:00+00:00,41.0154200448384,2024-06-12 06:15:00+00:00
2020-06-12 06:30:00+00:00,41.0154200448384,2024-06-12 06:30:00+00:00
2020-06-12 06:45:00+00:00,41.0154200448384,2024-06-12 06:45:00+00:00
2020-06-12 07:00:00+00:00,68.9324645933855,2024-06-12 07:00:00+00:00
2020-06-12 07:15:00+00:00,68.9324645933855,2024-06-12 07:15:00+00:00
2020-06-12 07:30:00+00:00,68.9324645933855,2024-06-12 07:30:00+00:00
2020-06-12 07:45:00+00:00,68.9324645933855,2024-06-12 07:45:00+00:00
2020-06-12 08:00:00+00:00,98.11709386738016,2024-06-12 08:00:00+00:00
2020-06-12 08:15:00+00:00,98.11709386738016,2024-06-12 08:15:00+00:00
2020-06-12 08:30:00+00:00,98.11709386738016,2024-06-12 08:30:00+00:00
2020-06-12 08:45:00+00:00,98.11709386738016,2024-06-12 08:45:00+00:00
2020-06-12 09:00:00+00:00,125.64179076281256,2024-06-12 09:00:00+00:00
2020-06-12 09:15:00+00:00,125.64179076281256,2024-06-12 09:15:00+00:00
2020-06-12 09:30:00+00:00,125.64179076281256,2024-06-12 09:30:00+00:00
2020-06-12 09:45:00+00:00,125.64179076281256,2024-06-12 09:45:00+00:00
2020-06-12 10:00:00+00:00,140.91316864558536,2024-06-12 10:00:00+00:00
2020-06-12 10:15:00+00:00,140.91316864558536,2024-06-12 10:15:00+00:00
2020-06-12 10:30:00+00:00,140.91316864558536,2024-06-12 10:30:00+00:00
2020-06-12 10:45:00+00:00,140.91316864558536,2024-06-12 10:45:00+00:00
2020-06-12 11:00:00+00:00,154.85660062550835,2024-06-12 11:00:00+00:00
2020-06-12 11:15:00+00:00,154.85660062550835,2024-06-12 11:15:00+00:00
2020-06-12 11:30:00+00:00,154.85660062550835,2024-06-12 11:30:00+00:00
2020-06-12 11:45:00+00:00,154.85660062550835,2024-06-12 11:45:00+00:00
2020-06-12 12:00:00+00:00,158.26700714873624,2024-06-12 12:00:00+00:00
2020-06-12 12:15:00+00:00,158.26700714873624,2024-06-12 12:15:00+00:00
2020-06-12 12:30:00+00:00,158.26700714873624,2024-06-12 12:30:00+00:00
2020-06-12 12:45:00+00:00,158.26700714873624,2024-06-12 12:45:00+00:00
2020-06-12 13:00:00+00:00,152.53269529552117,2024-06-12 13:00:00+00:00
2020-06-12 13:15:00+00:00,152.53269529552117,2024-06-12 13:15:00+00:00
2020-06-12 13:30:00+00:00,152.53269529552117,2024-06-12 13:30:00+00:00
2020-06-12 13:45:00+00:00,152.53269529552117,2024-06-12 13:45:00+00:00
2020-06-12 14:00:00+00:00,136.68788622742687,2024-06-12 14:00:00+00:00
2020-06-12 14:15:00+00:00,136.68788622742687,2024-06-12 14:15:00+00:00
2020-06-12 14:30:00+00:00,136.68788622742687,2024-06-12 14:30:00+00:00
2020-06-12 14:45:00+00:00,136.68788622742687,2024-06-12 14:45:00+00:00
2020-06-12 15:00:00+00:00,116.88942003948426,2024-06-12 15:00:00+00:00
2020-06-12 15:15:00+00:00,116.88942003948426,2024-06-12 15:15:00+00:00
2020-06-12 15:30:00+00:00,116.88942003948426,2024-06-12 15:30:00+00:00
2020-06-12 15:45:00+00:00,116.88942003948426,2024-06-12 15:45:00+00:00
2020-06-12 16:00:00+00:00,93.6201861509115,2024-06-12 16:00:00+00:00
2020-06-12 16:15:00+00:00,93.6201861509115,2024-06-12 16:15:00+00:00
2020-06-12 16:30:00+00:00,93.6201861509115,2024-06-12 16:30:00+00:00
2020-06-12 16:45:00+00:00,93.6201861509115,2024-06-12 16:45:00+00:00
2020-06-12 17:00:00+00:00,62.05129036952741,2024-06-12 17:00:00+00:00
2020-06-12 17:15:00+00:00,62.05129036952741,2024-06-12 17:15:00+00:00
2020-06-12 17:30:00+00:00,62.05129036952741,2024-06-12 17:30:00+00:00
2020-06-12 17:45:00+00:00,62.05129036952741,2024-06-12 17:45:00+00:00
2020-06-12 18:00:00+00:00,35.884719965645964,2024-06-12 18:00:00+00:00
2020-06-12 18:15:00+00:00,35.884719965645964,2024-06-12 18:15:00+00:00
2020-06-12 18:30:00+00:00,35.884719965645964,2024-06-12 18:30:00+00:00
2020-06-12 18:45:00+00:00,35.884719965645964,2024-06-12 18:45:00+00:00
2020-06-12 19:00:00+00:00,12.31368019006186,2024-06-12 19:00:00+00:00
2020-06-12 19:15:00+00:00,12.31368019006186,2024-06-12 19:15:00+00:00
2020-06-12 19:30:00+00:00,12.31368019006186,2024-06-12 19:30:00+00:00
2020-06-12 19:45:00+00:00,12.31368019006186,2024-06-12 19:45:00+00:00
2020-06-12 20:00:00+00:00,0.9657788384362244,2024-06-12 20:00:00+00:00
2020-06-12 20:15:00+00:00,0.9657788384362244,2024-06-12 20:15:00+00:00
2020-06-12 20:30:00+00:00,0.9657788384362244,2024-06-12 20:30:00+00:00
2020-06-12 20:45:00+00:00,0.9657788384362244,2024-06-12 20:45:00+00:00
2020-06-12 21:00:00+00:00,0.0,2024-06-12 21:00:00+00:00
2020-06-12 21:15:00+00:00,0.0,2024-06-12 21:15:00+00:00
2020-06-12 21:30:00+00:00,0.0,2024-06-12 21:30:00+00:00
2020-06-12 21:45:00+00:00,0.0,2024-06-12 21:45:00+00:00
2020-06-12 22:00:00+00:00,0.0,2024-06-12 22:00:00+00:00
2020-06-12 22:15:00+00:00,0.0,2024-06-12 22:15:00+00:00
2020-06-12 22:30:00+00:00,0.0,2024-06-12 22:30:00+00:00
2020-06-12 22:45:00+00:00,0.0,2024-06-12 22:45:00+00:00
2020-06-12 23:00:00+00:00,0.0,2024-06-12 23:00:00+00:00
2020-06-12 23:15:00+00:00,0.0,2024-06-12 23:15:00+00:00
2020-06-12 23:30:00+00:00,0.0,2024-06-12 23:30:00+00:00
2020-06-12 23:45:00+00:00,0.0,2024-06-12 23:45:00+00:00
2020-06-13 00:00:00+00:00,0.0,2024-06-13 00:00:00+00:00
2020-06-13 00:15:00+00:00,0.0,2024-06-13 00:15:00+00:00
2020-06-13 00:30:00+00:00,0.0,2024-06-13 00:30:00+00:00
2020-06-13 00:45:00+00:00,0.0,2024-06-13 00:45:00+00:00
2020-06-13 01:00:00+00:00,0.0,2024-06-13 01:00:00+00:00
2020-06-13 01:15:00+00:00,0.0,2024-06-13 01:15:00+00:00
2020-06-13 01:30:00+00:00,0.0,2024-06-13 01:30:00+00:00
2020-06-13 01:45:00+00:00,0.0,2024-06-13 01:45:00+00:00
2020-06-13 02:00:00+00:00,0.0,2024-06-13 02:00:00+00:00
2020-06-13 02:15:00+00:00,0.0,2024-06-13 02:15:00+00:00
2020-06-13 02:30:00+00:00,0.0,2024-06-13 02:30:00+00:00
2020-06-13 02:45:00+00:00,0.0,2024-06-13 02:45:00+00:00
2020-06-13 03:00:00+00:00,0.03018058870113201,2024-06-13 03:00:00+00:00
2020-06-13 03:15:00+00:00,0.03018058870113201,2024-06-13 03:15:00+00:00
2020-06-13 03:30:00+00:00,0.03018058870113201,2024-06-13 03:30:00+00:00
2020-06-13 03:45:00+00:00,0.03018058870113201,2024-06-13 03:45:00+00:00
2020-06-13 04:00:00+00:00,3.682031821538105,2024-06-13 04:00:00+00:00
2020-06-13 04:15:00+00:00,3.682031821538105,2024-06-13 04:15:00+00:00
2020-06-13 04:30:00+00:00,3.682031821538105,2024-06-13 04:30:00+00:00
2020-06-13 04:45:00+00:00,3.682031821538105,2024-06-13 04:45:00+00:00
2020-06-13 05:00:00+00:00,20.73406443767769,2024-06-13 05:00:00+00:00
2020-06-13 05:15:00+00:00,20.73406443767769,2024-06-13 05:15:00+00:00
2020-06-13 05:30:00+00:00,20.73406443767769,2024-06-13 05:30:00+00:00
2020-06-13 05:45:00+00:00,20.73406443767769,2024-06-13 05:45:00+00:00
2020-06-13 06:00:00+00:00,44.42582656806632,2024-06-13 06:00:00+00:00
2020-06-13 06:15:00+00:00,44.42582656806632,2024-06-13 06:15:00+00:00
2020-06-13 06:30:00+00:00,44.42582656806632,2024-06-13 06:30:00+00:00
2020-06-13 06:45:00+00:00,44.42582656806632,2024-06-13 06:45:00+00:00
2020-06-13 07:00:00+00:00,68.90228400468438,2024-06-13 07:00:00+00:00
2020-06-13 07:15:00+00:00,68.90228400468438,2024-06-13 07:15:00+00:00
2020-06-13 07:30:00+00:00,68.90228400468438,2024-06-13 07:30:00+00:00
2020-06-13 07:45:00+00:00,68.90228400468438,2024-06-13 07:45:00+00:00
2020-06-13 08:00:00+00:00,92.65440731247527,2024-06-13 08:00:00+00:00
2020-06-13 08:15:00+00:00,92.65440731247527,2024-06-13 08:15:00+00:00
2020-06-13 08:30:00+00:00,92.65440731247527,2024-06-13 08:30:00+00:00
2020-06-13 08:45:00+00:00,92.65440731247527,2024-06-13 08:45:00+00:00
2020-06-13 09:00:00+00:00,116.97996180558766,2024-06-13 09:00:00+00:00
2020-06-13 09:15:00+00:00,116.97996180558766,2024-06-13 09:15:00+00:00
2020-06-13 09:30:00+00:00,116.97996180558766,2024-06-13 09:30:00+00:00
2020-06-13 09:45:00+00:00,116.97996180558766,2024-06-13 09:45:00+00:00
2020-06-13 10:00:00+00:00,133.7000079460148,2024-06-13 10:00:00+00:00
2020-06-13 10:15:00+00:00,133.7000079460148,2024-06-13 10:15:00+00:00
2020-06-13 10:30:00+00:00,133.7000079460148,2024-06-13 10:30:00+00:00
2020-06-13 10:45:00+00:00,133.7000079460148,2024-06-13 10:45:00+00:00
2020-06-13 11:00:00+00:00,145.9533269586744,2024-06-13 11:00:00+00:00
2020-06-13 11:15:00+00:00,145.9533269586744,2024-06-13 11:15:00+00:00
2020-06-13 11:30:00+00:00,145.9533269586744,2024-06-13 11:30:00+00:00
2020-06-13 11:45:00+00:00,145.9533269586744,2024-06-13 11:45:00+00:00
2020-06-13 12:00:00+00:00,141.60732218571138,2024-06-13 12:00:00+00:00
2020-06-13 12:15:00+00:00,141.60732218571138,2024-06-13 12:15:00+00:00
2020-06-13 12:30:00+00:00,141.60732218571138,2024-06-13 12:30:00+00:00
2020-06-13 12:45:00+00:00,141.60732218571138,2024-06-13 12:45:00+00:00
2020-06-13 13:00:00+00:00,137.44240094495518,2024-06-13 13:00:00+00:00
2020-06-13 13:15:00+00:00,137.44240094495518,2024-06-13 13:15:00+00:00
2020-06-13 13:30:00+00:00,137.44240094495518,2024-06-13 13:30:00+00:00
2020-06-13 13:45:00+00:00,137.44240094495518,2024-06-13 13:45:00+00:00
2020-06-13 14:00:00+00:00,112.45287350041787,2024-06-13 14:00:00+00:00
2020-06-13 14:15:00+00:00,112.45287350041787,2024-06-13 14:15:00+00:00
2020-06-13 14:30:00+00:00,112.45287350041787,2024-06-13 14:30:00+00:00
2020-06-13 14:45:00+00:00,112.45287350041787,2024-06-13 14:45:00+00:00
2020-06-13 15:00:00+00:00,89.93815432937339,2024-06-13 15:00:00+00:00
2020-06-13 15:15:00+00:00,89.93815432937339,2024-06-13 15:15:00+00:00
2020-06-13 15:30:00+00:00,89.93815432937339,2024-06-13 15:30:00+00:00
2020-06-13 15:45:00+00:00,89.93815432937339,2024-06-13 15:45:00+00:00
2020-06-13 16:00:00+00:00,67.93650516624815,2024-06-13 16:00:00+00:00
2020-06-13 16:15:00+00:00,67.93650516624815,2024-06-13 16:15:00+00:00
2020-06-13 16:30:00+00:00,67.93650516624815,2024-06-13 16:30:00+00:00
2020-06-13 16:45:00+00:00,67.93650516624815,2024-06-13 16:45:00+00:00
2020-06-13 17:00:00+00:00,45.30106364039914,2024-06-13 17:00:00+00:00
2020-06-13 17:15:00+00:00,45.30106364039914,2024-06-13 17:15:00+00:00
2020-06-13 17:30:00+00:00,45.30106364039914,2024-06-13 17:30:00+00:00
2020-06-13 17:45:00+00:00,45.30106364039914,2024-06-13 17:45:00+00:00
2020-06-13 18:00:00+00:00,25.291333331548625,2024-06-13 18:00:00+00:00
2020-06-13 18:15:00+00:00,25.291333331548625,2024-06-13 18:15:00+00:00
2020-06-13 18:30:00+00:00,25.291333331548625,2024-06-13 18:30:00+00:00
2020-06-13 18:45:00+00:00,25.291333331548625,2024-06-13 18:45:00+00:00
2020-06-13 19:00:00+00:00,9.32580190864979,2024-06-13 19:00:00+00:00
2020-06-13 19:15:00+00:00,9.32580190864979,2024-06-13 19:15:00+00:00
2020-06-13 19:30:00+00:00,9.32580190864979,2024-06-13 19:30:00+00:00
2020-06-13 19:45:00+00:00,9.32580190864979,2024-06-13 19:45:00+00:00
2020-06-13 20:00:00+00:00,0.6941535401260363,2024-06-13 20:00:00+00:00
2020-06-13 20:15:00+00:00,0.6941535401260363,2024-06-13 20:15:00+00:00
2020-06-13 20:30:00+00:00,0.6941535401260363,2024-06-13 20:30:00+00:00
2020-06-13 20:45:00+00:00,0.6941535401260363,2024-06-13 20:45:00+00:00
2020-06-13 21:00:00+00:00,0.0,2024-06-13 21:00:00+00:00
2020-06-13 21:15:00+00:00,0.0,2024-06-13 21:15:00+00:00
2020-06-13 21:30:00+00:00,0.0,2024-06-13 21:30:00+00:00
2020-06-13 21:45:00+00:00,0.0,2024-06-13 21:45:00+00:00
2020-06-13 22:00:00+00:00,0.0,2024-06-13 22:00:00+00:00
2020-06-13 22:15:00+00:00,0.0,2024-06-13 22:15:00+00:00
2020-06-13 22:30:00+00:00,0.0,2024-06-13 22:30:00+00:00
2020-06-13 22:45:00+00:00,0.0,2024-06-13 22:45:00+00:00
2020-06-13 23:00:00+00:00,0.0,2024-06-13 23:00:00+00:00
2020-06-13 23:15:00+00:00,0.0,2024-06-13 23:15:00+00:00
2020-06-13 23:30:00+00:00,0.0,2024-06-13 23:30:00+00:00
2020-06-13 23:45:00+00:00,0.0,2024-06-13 23:45:00+00:00
2020-06-14 00:00:00+00:00,0.0,2024-06-14 00:00:00+00:00
2020-06-14 00:15:00+00:00,0.0,2024-06-14 00:15:00+00:00
2020-06-14 00:30:00+00:00,0.0,2024-06-14 00:30:00+00:00
2020-06-14 00:45:00+00:00,0.0,2024-06-14 00:45:00+00:00
2020-06-14 01:00:00+00:00,0.0,2024-06-14 01:00:00+00:00
2020-06-14 01:15:00+00:00,0.0,2024-06-14 01:15:00+00:00
2020-06-14 01:30:00+00:00,0.0,2024-06-14 01:30:00+00:00
2020-06-14 01:45:00+00:00,0.0,2024-06-14 01:45:00+00:00
2020-06-14 02:00:00+00:00,0.0,2024-06-14 02:00:00+00:00
2020-06-14 02:15:00+00:00,0.0,2024-06-14 02:15:00+00:00
2020-06-14 02:30:00+00:00,0.0,2024-06-14 02:30:00+00:00
2020-06-14 02:45:00+00:00,0.0,2024-06-14 02:45:00+00:00
2020-06-14 03:00:00+00:00,0.03018058870113201,2024-06-14 03:00:00+00:00
2020-06-14 03:15:00+00:00,0.03018058870113201,2024-06-14 03:15:00+00:00
2020-06-14 03:30:00+00:00,0.03018058870113201,2024-06-14 03:30:00+00:00
2020-06-14 03:45:00+00:00,0.03018058870113201,2024-06-14 03:45:00+00:00
2020-06-14 04:00:00+00:00,2.2635441525849007,2024-06-14 04:00:00+00:00
2020-06-14 04:15:00+00:00,2.2635441525849007,2024-06-14 04:15:00+00:00
2020-06-14 04:30:00+00:00,2.2635441525849007,2024-06-14 04:30:00+00:00
2020-06-14 04:45:00+00:00,2.2635441525849007,2024-06-14 04:45:00+00:00
2020-06-14 05:00:00+00:00,8.480745425018094,2024-06-14 05:00:00+00:00
2020-06-14 05:15:00+00:00,8.480745425018094,2024-06-14 05:15:00+00:00
2020-06-14 05:30:00+00:00,8.480745425018094,2024-06-14 05:30:00+00:00
2020-06-14 05:45:00+00:00,8.480745425018094,2024-06-14 05:45:00+00:00
2020-06-14 06:00:00+00:00,18.259256164184865,2024-06-14 06:00:00+00:00
2020-06-14 06:15:00+00:00,18.259256164184865,2024-06-14 06:15:00+00:00
2020-06-14 06:30:00+00:00,18.259256164184865,2024-06-14 06:30:00+00:00
2020-06-14 06:45:00+00:00,18.259256164184865,2024-06-14 06:45:00+00:00
2020-06-14 07:00:00+00:00,24.17465154960674,2024-06-14 07:00:00+00:00
2020-06-14 07:15:00+00:00,24.17465154960674,2024-06-14 07:15:00+00:00
2020-06-14 07:30:00+00:00,24.17465154960674,2024-06-14 07:30:00+00:00
2020-06-14 07:45:00+00:00,24.17465154960674,2024-06-14 07:45:00+00:00
2020-06-14 08:00:00+00:00,37.39374940070256,2024-06-14 08:00:00+00:00
2020-06-14 08:15:00+00:00,37.39374940070256,2024-06-14 08:15:00+00:00
2020-06-14 08:30:00+00:00,37.39374940070256,2024-06-14 08:30:00+00:00
2020-06-14 08:45:00+00:00,37.39374940070256,2024-06-14 08:45:00+00:00
2020-06-14 09:00:00+00:00,42.6149912459984,2024-06-14 09:00:00+00:00
2020-06-14 09:15:00+00:00,42.6149912459984,2024-06-14 09:15:00+00:00
2020-06-14 09:30:00+00:00,42.6149912459984,2024-06-14 09:30:00+00:00
2020-06-14 09:45:00+00:00,42.6149912459984,2024-06-14 09:45:00+00:00
2020-06-14 10:00:00+00:00,48.34930309921348,2024-06-14 10:00:00+00:00
2020-06-14 10:15:00+00:00,48.34930309921348,2024-06-14 10:15:00+00:00
2020-06-14 10:30:00+00:00,48.34930309921348,2024-06-14 10:30:00+00:00
2020-06-14 10:45:00+00:00,48.34930309921348,2024-06-14 10:45:00+00:00
2020-06-14 11:00:00+00:00,54.143976129830826,2024-06-14 11:00:00+00:00
2020-06-14 11:15:00+00:00,54.143976129830826,2024-06-14 11:15:00+00:00
2020-06-14 11:30:00+00:00,54.143976129830826,2024-06-14 11:30:00+00:00
2020-06-14 11:45:00+00:00,54.143976129830826,2024-06-14 11:45:00+00:00
2020-06-14 12:00:00+00:00,60.60262211187307,2024-06-14 12:00:00+00:00
2020-06-14 12:15:00+00:00,60.60262211187307,2024-06-14 12:15:00+00:00
2020-06-14 12:30:00+00:00,60.60262211187307,2024-06-14 12:30:00+00:00
2020-06-14 12:45:00+00:00,60.60262211187307,2024-06-14 12:45:00+00:00
2020-06-14 13:00:00+00:00,63.77158392549193,2024-06-14 13:00:00+00:00
2020-06-14 13:15:00+00:00,63.77158392549193,2024-06-14 13:15:00+00:00
2020-06-14 13:30:00+00:00,63.77158392549193,2024-06-14 13:30:00+00:00
2020-06-14 13:45:00+00:00,63.77158392549193,2024-06-14 13:45:00+00:00
2020-06-14 14:00:00+00:00,65.00898806223834,2024-06-14 14:00:00+00:00
2020-06-14 14:15:00+00:00,65.00898806223834,2024-06-14 14:15:00+00:00
2020-06-14 14:30:00+00:00,65.00898806223834,2024-06-14 14:30:00+00:00
2020-06-14 14:45:00+00:00,65.00898806223834,2024-06-14 14:45:00+00:00
2020-06-14 15:00:00+00:00,57.01113205643837,2024-06-14 15:00:00+00:00
2020-06-14 15:15:00+00:00,57.01113205643837,2024-06-14 15:15:00+00:00
2020-06-14 15:30:00+00:00,57.01113205643837,2024-06-14 15:30:00+00:00
2020-06-14 15:45:00+00:00,57.01113205643837,2024-06-14 15:45:00+00:00
2020-06-14 16:00:00+00:00,39.77801590809199,2024-06-14 16:00:00+00:00
2020-06-14 16:15:00+00:00,39.77801590809199,2024-06-14 16:15:00+00:00
2020-06-14 16:30:00+00:00,39.77801590809199,2024-06-14 16:30:00+00:00
2020-06-14 16:45:00+00:00,39.77801590809199,2024-06-14 16:45:00+00:00
2020-06-14 17:00:00+00:00,29.305351628799183,2024-06-14 17:00:00+00:00
